# All_xvalues,All_yvalues,CE_xvalues,CE_yvalues,stable_xvalues,stable_yvalues,lowZ_xvalues,lowZ_yvalues,midZ_xvalues,midZ_yvalues,highZ_xvalues,highZ_yvalues
-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00
-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00
-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00
-2.299999999999999378e+00,3.736733651091760588e-04,-2.299999999999999378e+00,3.736733651091760588e-04,-2.299999999999999378e+00,0.000000000000000000e+00,-2.299999999999999378e+00,3.091940681445678909e-05,-2.299999999999999378e+00,0.000000000000000000e+00,-2.299999999999999378e+00,3.427539582947192968e-04
-2.099999999999999201e+00,2.846488743110895392e-01,-2.099999999999999201e+00,2.741399513533175347e-01,-2.099999999999999201e+00,1.050892295777194375e-02,-2.099999999999999201e+00,2.349516450297614023e-01,-2.099999999999999201e+00,4.681175132455526328e-02,-2.099999999999999201e+00,2.885477956772717484e-03
-1.899999999999999023e+00,5.023908160032020120e+00,-1.899999999999999023e+00,4.943968222258767753e+00,-1.899999999999999023e+00,7.993993777324852334e-02,-1.899999999999999023e+00,4.634191552886307797e+00,-1.899999999999999023e+00,3.784986128013714812e-01,-1.899999999999999023e+00,1.121799434433893607e-02
-1.699999999999998845e+00,5.986022303926518795e+00,-1.699999999999998845e+00,5.943929455070226631e+00,-1.699999999999998845e+00,4.209284885629715339e-02,-1.699999999999998845e+00,5.237877836045722546e+00,-1.699999999999998845e+00,7.427653315140425594e-01,-1.699999999999998845e+00,5.379136366759366440e-03
-1.499999999999998668e+00,4.736340360782811842e+00,-1.499999999999998668e+00,4.696153951851157693e+00,-1.499999999999998668e+00,4.018640893165059680e-02,-1.499999999999998668e+00,3.818772257276812798e+00,-1.499999999999998668e+00,9.080830424490006214e-01,-1.499999999999998668e+00,9.485061057000136742e-03
-1.299999999999998490e+00,3.706851042726425849e+00,-1.299999999999998490e+00,3.659511970119859736e+00,-1.299999999999998490e+00,4.733907260656311511e-02,-1.299999999999998490e+00,2.845591113466317879e+00,-1.299999999999998490e+00,8.488221541083420529e-01,-1.299999999999998490e+00,1.243777515176391034e-02
-1.099999999999998312e+00,3.078061939269982616e+00,-1.099999999999998312e+00,3.008526099749821991e+00,-1.099999999999998312e+00,6.953583952015281178e-02,-1.099999999999998312e+00,2.394341955109922537e+00,-1.099999999999998312e+00,6.510008254811836537e-01,-1.099999999999998312e+00,3.271915867886648899e-02
-8.999999999999981348e-01,3.062679883465356134e+00,-8.999999999999981348e-01,2.991009212726221111e+00,-8.999999999999981348e-01,7.167067073914511199e-02,-8.999999999999981348e-01,2.404664678243061182e+00,-8.999999999999981348e-01,5.965713997853415718e-01,-8.999999999999981348e-01,6.144380543695120850e-02
-6.999999999999979572e-01,3.180197725818080023e+00,-6.999999999999979572e-01,3.074041618555979571e+00,-6.999999999999979572e-01,1.061561072621081681e-01,-6.999999999999979572e-01,2.550809499674330016e+00,-6.999999999999979572e-01,5.253482326679692616e-01,-6.999999999999979572e-01,1.040399934757930411e-01
-4.999999999999977796e-01,3.268199884967707636e+00,-4.999999999999977796e-01,3.149401572536105309e+00,-4.999999999999977796e-01,1.187983124316000783e-01,-4.999999999999977796e-01,2.625455465885988993e+00,-4.999999999999977796e-01,5.067267226515306255e-01,-4.999999999999977796e-01,1.360176964301971769e-01
-2.999999999999976019e-01,3.327793992987223781e+00,-2.999999999999976019e-01,3.174866592657508146e+00,-2.999999999999976019e-01,1.529274003297221574e-01,-2.999999999999976019e-01,2.612326400382968927e+00,-2.999999999999976019e-01,5.351702244817052589e-01,-2.999999999999976019e-01,1.802973681225374936e-01
-9.999999999999742428e-02,3.289151669035377701e+00,-9.999999999999742428e-02,3.099409525086127104e+00,-9.999999999999742428e-02,1.897421439492409656e-01,-9.999999999999742428e-02,2.507637090823755521e+00,-9.999999999999742428e-02,5.916397980268858214e-01,-9.999999999999742428e-02,1.898747801847250061e-01
1.000000000000027534e-01,3.221657808109999799e+00,1.000000000000027534e-01,2.902828566071476768e+00,1.000000000000027534e-01,3.188292420385236969e-01,1.000000000000027534e-01,2.374552942103878905e+00,1.000000000000027534e-01,6.680960325658794607e-01,1.000000000000027534e-01,1.790088334402841763e-01
3.000000000000029310e-01,3.367887231209380605e+00,3.000000000000029310e-01,2.807875235783751755e+00,3.000000000000029310e-01,5.600119954256121968e-01,3.000000000000029310e-01,2.383711071598392905e+00,3.000000000000029310e-01,8.694225510038087190e-01,3.000000000000029310e-01,1.147536086071752337e-01
5.000000000000031086e-01,2.943188290427582121e+00,5.000000000000031086e-01,2.146932047916529918e+00,5.000000000000031086e-01,7.962562425110564224e-01,5.000000000000031086e-01,2.150083293537281115e+00,5.000000000000031086e-01,7.312588422413107692e-01,5.000000000000031086e-01,6.184615464898716997e-02
7.000000000000032863e-01,2.878062057394285667e+00,7.000000000000032863e-01,1.794150185331860214e+00,7.000000000000032863e-01,1.083911872062453208e+00,7.000000000000032863e-01,2.155265146013867650e+00,7.000000000000032863e-01,6.684040076586328372e-01,7.000000000000032863e-01,5.439290372176055349e-02
9.000000000000034639e-01,2.925575807799193573e+00,9.000000000000034639e-01,1.484329331742945790e+00,9.000000000000034639e-01,1.441246476056256220e+00,9.000000000000034639e-01,2.189689119646306636e+00,9.000000000000034639e-01,6.759849053812674313e-01,9.000000000000034639e-01,5.990178277163560328e-02
1.100000000000003642e+00,2.236637728172905959e+00,1.100000000000003642e+00,9.621943694550266768e-01,1.100000000000003642e+00,1.274443358717836539e+00,1.100000000000003642e+00,1.687259998301430475e+00,1.100000000000003642e+00,5.163156902477653576e-01,1.100000000000003642e+00,3.306203962366079802e-02
1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00
1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00
1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00
