# All_xvalues,All_yvalues,CE_xvalues,CE_yvalues,stable_xvalues,stable_yvalues,lowZ_xvalues,lowZ_yvalues,midZ_xvalues,midZ_yvalues,highZ_xvalues,highZ_yvalues
1.292446596230557160e-03,0.000000000000000000e+00,1.292446596230557160e-03,0.000000000000000000e+00,1.292446596230557160e-03,0.000000000000000000e+00,1.292446596230557160e-03,0.000000000000000000e+00,1.292446596230557160e-03,0.000000000000000000e+00,1.292446596230557160e-03,0.000000000000000000e+00
2.048389811985348169e-03,0.000000000000000000e+00,2.048389811985348169e-03,0.000000000000000000e+00,2.048389811985348169e-03,0.000000000000000000e+00,2.048389811985348169e-03,0.000000000000000000e+00,2.048389811985348169e-03,0.000000000000000000e+00,2.048389811985348169e-03,0.000000000000000000e+00
3.246479068522279895e-03,0.000000000000000000e+00,3.246479068522279895e-03,0.000000000000000000e+00,3.246479068522279895e-03,0.000000000000000000e+00,3.246479068522279895e-03,0.000000000000000000e+00,3.246479068522279895e-03,0.000000000000000000e+00,3.246479068522279895e-03,0.000000000000000000e+00
5.145322575168460519e-03,3.385103116749069163e-02,5.145322575168460519e-03,3.385103116749069163e-02,5.145322575168460519e-03,0.000000000000000000e+00,5.145322575168460519e-03,0.000000000000000000e+00,5.145322575168460519e-03,0.000000000000000000e+00,5.145322575168460519e-03,3.385103116749069163e-02
8.154786722400979987e-03,8.663514995695280163e+00,8.154786722400979987e-03,8.663514995695280163e+00,8.154786722400979987e-03,0.000000000000000000e+00,8.154786722400979987e-03,6.228846357647662479e+00,8.154786722400979987e-03,2.384602199257371602e+00,8.154786722400979987e-03,5.006643879024496452e-02
1.292446596230559588e-02,6.422338036460546107e+01,1.292446596230559588e-02,6.374800680683726739e+01,1.292446596230559588e-02,4.753735577681588165e-01,1.292446596230559588e-02,5.705571686889406635e+01,1.292446596230559588e-02,7.114756490362122321e+00,1.292446596230559588e-02,5.290700534927460230e-02
2.048389811985352332e-02,4.228681699910212899e+01,2.048389811985352332e-02,4.002907583213984566e+01,2.048389811985352332e-02,2.257741166962291768e+00,2.048389811985352332e-02,3.112116331620151399e+01,2.048389811985352332e-02,1.114185929545952369e+01,2.048389811985352332e-02,2.379438744108339221e-02
3.246479068522285794e-02,2.896058406317545320e+01,3.246479068522285794e-02,2.545346682359839363e+01,3.246479068522285794e-02,3.507117239577167922e+00,3.246479068522285794e-02,2.182242572190288143e+01,3.246479068522285794e-02,7.075331702246696608e+00,3.246479068522285794e-02,6.282663902591162364e-02
5.145322575168470580e-02,2.075493028305071519e+01,5.145322575168470580e-02,1.718823762013483858e+01,5.145322575168470580e-02,3.566692662915821099e+00,5.145322575168470580e-02,1.716126517529229645e+01,5.145322575168470580e-02,3.506861789153058684e+00,5.145322575168470580e-02,8.680331860535872579e-02
8.154786722400997334e-02,1.612615492961406360e+01,8.154786722400997334e-02,1.276271336161371828e+01,8.154786722400997334e-02,3.363441568000349324e+00,8.154786722400997334e-02,1.344780224788012646e+01,8.154786722400997334e-02,2.500002934888704065e+00,8.154786722400997334e-02,1.783497468452265033e-01
1.292446596230562295e-01,1.267019832282521996e+01,1.292446596230562295e-01,9.532895315018210525e+00,1.292446596230562295e-01,3.137303007806994337e+00,1.292446596230562295e-01,1.030525073314158746e+01,1.292446596230562295e-01,2.084749592474394397e+00,1.292446596230562295e-01,2.801979972092353832e-01
2.048389811985356634e-01,9.386945021439141001e+00,2.048389811985356634e-01,6.663130629464820487e+00,2.048389811985356634e-01,2.723814391974273441e+00,2.048389811985356634e-01,7.517166491206705103e+00,2.048389811985356634e-01,1.484773859197518808e+00,2.048389811985356634e-01,3.850046710349325219e-01
3.246479068522293288e-01,6.827371816619572265e+00,3.246479068522293288e-01,4.539016783187278747e+00,3.246479068522293288e-01,2.288355033432238894e+00,3.246479068522293288e-01,5.320074428468299033e+00,3.246479068522293288e-01,1.096745068229493025e+00,3.246479068522293288e-01,4.105523199217722130e-01
5.145322575168480572e-01,4.835945681987092293e+00,5.145322575168480572e-01,3.061741655392636652e+00,5.145322575168480572e-01,1.774204026594489170e+00,5.145322575168480572e-01,3.637628475696498054e+00,5.145322575168480572e-01,9.019263293652310942e-01,5.145322575168480572e-01,2.963908769253614794e-01
8.154786722401015098e-01,3.122501918529720033e+00,8.154786722401015098e-01,1.787896330434958880e+00,8.154786722401015098e-01,1.334605588094736062e+00,8.154786722401015098e-01,2.317089816795168566e+00,8.154786722401015098e-01,6.758131930920081576e-01,8.154786722401015098e-01,1.295989086425405890e-01
1.292446596230564904e+00,2.045961274551125531e+00,1.292446596230564904e+00,1.032861918401599244e+00,1.292446596230564904e+00,1.013099356149540942e+00,1.292446596230564904e+00,1.468900261336820279e+00,1.292446596230564904e+00,5.015785181645732171e-01,1.292446596230564904e+00,7.548249504973192359e-02
