# All_xvalues,All_yvalues,CE_xvalues,CE_yvalues,stable_xvalues,stable_yvalues,lowZ_xvalues,lowZ_yvalues,midZ_xvalues,midZ_yvalues,highZ_xvalues,highZ_yvalues
-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00
-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00
-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00
-2.299999999999999378e+00,3.040622962392446754e-03,-2.299999999999999378e+00,3.040622962392446754e-03,-2.299999999999999378e+00,0.000000000000000000e+00,-2.299999999999999378e+00,0.000000000000000000e+00,-2.299999999999999378e+00,2.911071038946056334e-03,-2.299999999999999378e+00,1.295519234463901766e-04
-2.099999999999999201e+00,1.537977609634410214e+00,-2.099999999999999201e+00,1.547553694348661468e-01,-2.099999999999999201e+00,1.383222240199544206e+00,-2.099999999999999201e+00,1.488394491784148954e+00,-2.099999999999999201e+00,4.590474101484780245e-02,-2.099999999999999201e+00,3.678376835414083959e-03
-1.899999999999999023e+00,6.186957867305333814e+00,-1.899999999999999023e+00,1.132523364470094496e+00,-1.899999999999999023e+00,5.054434502835239762e+00,-1.899999999999999023e+00,5.583518420747670241e+00,-1.899999999999999023e+00,5.973947994338688616e-01,-1.899999999999999023e+00,6.044647123791295137e-03
-1.699999999999998845e+00,7.385728513153486219e+00,-1.699999999999998845e+00,1.564623489561126179e+00,-1.699999999999998845e+00,5.821105023592361150e+00,-1.699999999999998845e+00,6.178934119870504560e+00,-1.699999999999998845e+00,1.187505339937925175e+00,-1.699999999999998845e+00,1.928905334506029676e-02
-1.499999999999998668e+00,8.012204889916727524e+00,-1.499999999999998668e+00,1.992855068595327905e+00,-1.499999999999998668e+00,6.019349821321402949e+00,-1.499999999999998668e+00,6.409877236987568949e+00,-1.499999999999998668e+00,1.556896610527370495e+00,-1.499999999999998668e+00,4.543104240179412362e-02
-1.299999999999998490e+00,8.680314289598403121e+00,-1.299999999999998490e+00,2.422668216003170283e+00,-1.299999999999998490e+00,6.257646073595255487e+00,-1.299999999999998490e+00,6.817359992886816933e+00,-1.299999999999998490e+00,1.761756225536084797e+00,-1.299999999999998490e+00,1.011980711755233325e-01
-1.099999999999998312e+00,9.308232675534206635e+00,-1.099999999999998312e+00,2.973588246971902382e+00,-1.099999999999998312e+00,6.334644428562297591e+00,-1.099999999999998312e+00,7.125391924153389844e+00,-1.099999999999998312e+00,2.047914864578399108e+00,-1.099999999999998312e+00,1.349258868024031388e-01
-8.999999999999981348e-01,9.959975730823884987e+00,-8.999999999999981348e-01,3.529800593375376216e+00,-8.999999999999981348e-01,6.430175137448511435e+00,-8.999999999999981348e-01,7.488987946788776107e+00,-8.999999999999981348e-01,2.293949847863836045e+00,-8.999999999999981348e-01,1.770379361712803301e-01
-6.999999999999979572e-01,1.032627652115317396e+01,-6.999999999999979572e-01,4.053761652743066435e+00,-6.999999999999979572e-01,6.272514868410094202e+00,-6.999999999999979572e-01,7.629527207269157785e+00,-6.999999999999979572e-01,2.510558372319954490e+00,-6.999999999999979572e-01,1.861909415640604082e-01
-4.999999999999977796e-01,1.048340750316536685e+01,-4.999999999999977796e-01,4.459701902336875357e+00,-4.999999999999977796e-01,6.023705600828478168e+00,-4.999999999999977796e-01,7.690055629063550668e+00,-4.999999999999977796e-01,2.564371602582941279e+00,-4.999999999999977796e-01,2.289802715188604121e-01
-2.999999999999976019e-01,1.007494589455492928e+01,-2.999999999999976019e-01,4.639905688907747461e+00,-2.999999999999976019e-01,5.435040205647200473e+00,-2.999999999999976019e-01,7.354159208940706627e+00,-2.999999999999976019e-01,2.513057201486586845e+00,-2.999999999999976019e-01,2.077294841276576265e-01
-9.999999999999742428e-02,9.249172838508709305e+00,-9.999999999999742428e-02,4.677234474151545029e+00,-9.999999999999742428e-02,4.571938364357199802e+00,-9.999999999999742428e-02,6.591921399570790818e+00,-9.999999999999742428e-02,2.439814251593301453e+00,-9.999999999999742428e-02,2.174371873446337422e-01
1.000000000000027534e-01,7.869854131375506157e+00,1.000000000000027534e-01,4.284749245541316753e+00,1.000000000000027534e-01,3.585104885834145882e+00,1.000000000000027534e-01,5.563718746864978471e+00,1.000000000000027534e-01,2.137228220745851726e+00,1.000000000000027534e-01,1.689071637646069046e-01
3.000000000000029310e-01,6.535152811179194110e+00,3.000000000000029310e-01,4.021118192088577459e+00,3.000000000000029310e-01,2.514034619090692591e+00,3.000000000000029310e-01,4.502192559275910888e+00,3.000000000000029310e-01,1.899476361633716026e+00,3.000000000000029310e-01,1.334838902696529606e-01
5.000000000000031086e-01,5.073052681303486189e+00,5.000000000000031086e-01,3.342426817005054396e+00,5.000000000000031086e-01,1.730625864298387384e+00,5.000000000000031086e-01,3.563425267216956183e+00,5.000000000000031086e-01,1.408768324018370155e+00,5.000000000000031086e-01,1.008590900681134855e-01
7.000000000000032863e-01,4.329388894489034634e+00,7.000000000000032863e-01,3.124016661721976895e+00,7.000000000000032863e-01,1.205372232767066398e+00,7.000000000000032863e-01,2.968941258892880075e+00,7.000000000000032863e-01,1.268997500194433359e+00,7.000000000000032863e-01,9.145013540173842215e-02
9.000000000000034639e-01,3.588649303596720852e+00,9.000000000000034639e-01,2.749364194189474642e+00,9.000000000000034639e-01,8.392851094071928086e-01,9.000000000000034639e-01,2.397961213118594781e+00,9.000000000000034639e-01,1.107098243836146745e+00,9.000000000000034639e-01,8.358984664193465364e-02
1.100000000000003642e+00,2.345632925876766528e+00,1.100000000000003642e+00,1.876980979789455883e+00,1.100000000000003642e+00,4.686519460873021514e-01,1.100000000000003642e+00,1.518296984811175143e+00,1.100000000000003642e+00,7.604762101992242895e-01,1.100000000000003642e+00,6.685973086636112783e-02
1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00
1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00
1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00
