# All_xvalues,All_yvalues,CE_xvalues,CE_yvalues,stable_xvalues,stable_yvalues,lowZ_xvalues,lowZ_yvalues,midZ_xvalues,midZ_yvalues,highZ_xvalues,highZ_yvalues
-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00
-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00
-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00
-2.299999999999999378e+00,3.430330502867669478e-03,-2.299999999999999378e+00,3.430330502867669478e-03,-2.299999999999999378e+00,0.000000000000000000e+00,-2.299999999999999378e+00,0.000000000000000000e+00,-2.299999999999999378e+00,6.446324681067454136e-05,-2.299999999999999378e+00,3.365867256056994435e-03
-2.099999999999999201e+00,3.312910850554800501e-01,-2.099999999999999201e+00,3.183454483136076152e-01,-2.099999999999999201e+00,1.294563674187241067e-02,-2.099999999999999201e+00,2.745207235931580447e-01,-2.099999999999999201e+00,4.766509231655017415e-02,-2.099999999999999201e+00,9.105269145771787906e-03
-1.899999999999999023e+00,5.085167931382820861e+00,-1.899999999999999023e+00,4.931792477395140040e+00,-1.899999999999999023e+00,1.533754539876843181e-01,-1.899999999999999023e+00,4.664133015416595640e+00,-1.899999999999999023e+00,4.140343837798274307e-01,-1.899999999999999023e+00,7.000532186399795187e-03
-1.699999999999998845e+00,6.107712276547030861e+00,-1.699999999999998845e+00,5.940253987769288813e+00,-1.699999999999998845e+00,1.674582887777328888e-01,-1.699999999999998845e+00,5.287881722538737783e+00,-1.699999999999998845e+00,8.131985049078256367e-01,-1.699999999999998845e+00,6.632049100467649061e-03
-1.499999999999998668e+00,4.903699885778836531e+00,-1.499999999999998668e+00,4.666768742787924751e+00,-1.499999999999998668e+00,2.369311429909089495e-01,-1.499999999999998668e+00,3.920712230867585024e+00,-1.499999999999998668e+00,9.665434208517196257e-01,-1.499999999999998668e+00,1.644423405952506745e-02
-1.299999999999998490e+00,4.021200569478189379e+00,-1.299999999999998490e+00,3.694346866002162333e+00,-1.299999999999998490e+00,3.268537034760212179e-01,-1.299999999999998490e+00,3.056227079401799163e+00,-1.299999999999998490e+00,9.412005153997314855e-01,-1.299999999999998490e+00,2.377297467666336997e-02
-1.099999999999998312e+00,3.519726491882947617e+00,-1.099999999999998312e+00,3.079594812254346614e+00,-1.099999999999998312e+00,4.401316796285617561e-01,-1.099999999999998312e+00,2.708930517886574130e+00,-1.099999999999998312e+00,7.627286806228804616e-01,-1.099999999999998312e+00,4.806729337349113090e-02
-8.999999999999981348e-01,3.605790884490188475e+00,-8.999999999999981348e-01,2.974352412616935837e+00,-8.999999999999981348e-01,6.314384718732599655e-01,-8.999999999999981348e-01,2.839847023054673514e+00,-8.999999999999981348e-01,6.907969356924513749e-01,-8.999999999999981348e-01,7.514692574306601480e-02
-6.999999999999979572e-01,3.949281047311643089e+00,-6.999999999999979572e-01,3.116559725282248561e+00,-6.999999999999979572e-01,8.327213220293832041e-01,-6.999999999999979572e-01,3.123975378944850778e+00,-6.999999999999979572e-01,7.040121457505497116e-01,-6.999999999999979572e-01,1.212935226162435431e-01
-4.999999999999977796e-01,4.296548039618419246e+00,-4.999999999999977796e-01,3.284315223230921177e+00,-4.999999999999977796e-01,1.012232816387476753e+00,-4.999999999999977796e-01,3.347716864183979180e+00,-4.999999999999977796e-01,7.640140300738522683e-01,-4.999999999999977796e-01,1.848171453605832459e-01
-2.999999999999976019e-01,4.526239151708676189e+00,-2.999999999999976019e-01,3.288712666613234692e+00,-2.999999999999976019e-01,1.237526485095450601e+00,-2.999999999999976019e-01,3.452927933710534525e+00,-2.999999999999976019e-01,8.332605355411180081e-01,-2.999999999999976019e-01,2.400506824570239617e-01
-9.999999999999742428e-02,4.614739616903078101e+00,-9.999999999999742428e-02,3.048375595021647122e+00,-9.999999999999742428e-02,1.566364021881439639e+00,-9.999999999999742428e-02,3.461808419656100977e+00,-9.999999999999742428e-02,9.441222529965223043e-01,-9.999999999999742428e-02,2.088089442504477977e-01
1.000000000000027534e-01,4.722167031253229119e+00,1.000000000000027534e-01,2.969727312632994831e+00,1.000000000000027534e-01,1.752439718620142806e+00,1.000000000000027534e-01,3.368526874549783390e+00,1.000000000000027534e-01,1.139327641359860532e+00,1.000000000000027534e-01,2.143125153435720409e-01
3.000000000000029310e-01,4.705686960553451037e+00,3.000000000000029310e-01,2.823969913392341713e+00,3.000000000000029310e-01,1.881717047161123091e+00,3.000000000000029310e-01,3.211882399124898591e+00,3.000000000000029310e-01,1.334549934396592530e+00,3.000000000000029310e-01,1.592546270319306068e-01
5.000000000000031086e-01,4.133893867231990704e+00,5.000000000000031086e-01,2.175613878960448666e+00,5.000000000000031086e-01,1.958279988271517169e+00,5.000000000000031086e-01,2.739697430004936152e+00,5.000000000000031086e-01,1.252183190415132819e+00,5.000000000000031086e-01,1.420132468119299496e-01
7.000000000000032863e-01,3.881600489630869788e+00,7.000000000000032863e-01,1.734390956659280780e+00,7.000000000000032863e-01,2.147209532971585233e+00,7.000000000000032863e-01,2.568564007569047458e+00,7.000000000000032863e-01,1.172014029244108135e+00,7.000000000000032863e-01,1.410224528177075332e-01
9.000000000000034639e-01,3.858785887425467021e+00,9.000000000000034639e-01,1.490726416965823420e+00,9.000000000000034639e-01,2.368059470459634941e+00,9.000000000000034639e-01,2.527327144964325978e+00,9.000000000000034639e-01,1.192717516547722179e+00,9.000000000000034639e-01,1.387412259133940784e-01
1.100000000000003642e+00,2.892466900216981607e+00,1.100000000000003642e+00,9.737956757560212173e-01,1.100000000000003642e+00,1.918671224460962499e+00,1.100000000000003642e+00,1.896745720110008193e+00,1.100000000000003642e+00,8.886749227627838144e-01,1.100000000000003642e+00,1.070462573441970239e-01
1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00
1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00
1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00
