# All_xvalues,All_yvalues,CE_xvalues,CE_yvalues,stable_xvalues,stable_yvalues,lowZ_xvalues,lowZ_yvalues,midZ_xvalues,midZ_yvalues,highZ_xvalues,highZ_yvalues
-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00
-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00
-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00
-2.299999999999999378e+00,5.650356335122187854e-04,-2.299999999999999378e+00,5.650356335122187854e-04,-2.299999999999999378e+00,0.000000000000000000e+00,-2.299999999999999378e+00,0.000000000000000000e+00,-2.299999999999999378e+00,2.650810872428715288e-04,-2.299999999999999378e+00,2.999545462693472566e-04
-2.099999999999999201e+00,2.050554620286599017e-01,-2.099999999999999201e+00,1.981957680760240981e-01,-2.099999999999999201e+00,6.859693952635737696e-03,-2.099999999999999201e+00,1.559234138916580914e-01,-2.099999999999999201e+00,4.423937307749126191e-02,-2.099999999999999201e+00,4.892675059510491128e-03
-1.899999999999999023e+00,4.026584868272102824e+00,-1.899999999999999023e+00,3.928233919042655398e+00,-1.899999999999999023e+00,9.835094922944273566e-02,-1.899999999999999023e+00,3.677331193146640143e+00,-1.899999999999999023e+00,3.381169509554561858e-01,-1.899999999999999023e+00,1.113672417000647653e-02
-1.699999999999998845e+00,3.723590474130383576e+00,-1.699999999999998845e+00,3.534518900423229582e+00,-1.699999999999998845e+00,1.890715737071470559e-01,-1.699999999999998845e+00,3.128741711834493344e+00,-1.699999999999998845e+00,5.733812750946823966e-01,-1.699999999999998845e+00,2.146748720120607301e-02
-1.499999999999998668e+00,3.170315205949834514e+00,-1.499999999999998668e+00,2.825962520097529573e+00,-1.499999999999998668e+00,3.443526858522997780e-01,-1.499999999999998668e+00,2.486373948320515836e+00,-1.499999999999998668e+00,6.706459937925790538e-01,-1.499999999999998668e+00,1.329526383673959589e-02
-1.299999999999998490e+00,3.454594709357592830e+00,-1.299999999999998490e+00,2.791008939391673049e+00,-1.299999999999998490e+00,6.635857699659161169e-01,-1.299999999999998490e+00,2.677070176118780065e+00,-1.299999999999998490e+00,7.500670184579485422e-01,-1.299999999999998490e+00,2.745751478086524977e-02
-1.099999999999998312e+00,3.919942645121758495e+00,-1.099999999999998312e+00,2.895599556021282162e+00,-1.099999999999998312e+00,1.024343089100472337e+00,-1.099999999999998312e+00,3.169321381852740149e+00,-1.099999999999998312e+00,6.991844529959998500e-01,-1.099999999999998312e+00,5.143681027300988501e-02
-8.999999999999981348e-01,4.638045740580999166e+00,-8.999999999999981348e-01,3.273003202467647199e+00,-8.999999999999981348e-01,1.365042538113343973e+00,-8.999999999999981348e-01,3.750210002084976679e+00,-8.999999999999981348e-01,8.208280538377767943e-01,-8.999999999999981348e-01,6.700768465823406239e-02
-6.999999999999979572e-01,5.427314152367351596e+00,-6.999999999999979572e-01,3.667363750282527590e+00,-6.999999999999979572e-01,1.759950402084829779e+00,-6.999999999999979572e-01,4.303092051846711286e+00,-6.999999999999979572e-01,1.002636082553834740e+00,-6.999999999999979572e-01,1.215860179668015600e-01
-4.999999999999977796e-01,6.230919355877288623e+00,-4.999999999999977796e-01,3.958926935517423029e+00,-4.999999999999977796e-01,2.271992420359864706e+00,-4.999999999999977796e-01,4.934995605651891992e+00,-4.999999999999977796e-01,1.101029245833742065e+00,-4.999999999999977796e-01,1.948945043916511244e-01
-2.999999999999976019e-01,6.954700788846030157e+00,-2.999999999999976019e-01,4.142870600851267682e+00,-2.999999999999976019e-01,2.811830187994770469e+00,-2.999999999999976019e-01,5.426580411659176484e+00,-2.999999999999976019e-01,1.283209611565186981e+00,-2.999999999999976019e-01,2.449107656216548690e-01
-9.999999999999742428e-02,7.394236880917088861e+00,-9.999999999999742428e-02,4.022797463951243380e+00,-9.999999999999742428e-02,3.371439416965914315e+00,-9.999999999999742428e-02,5.693456523477894216e+00,-9.999999999999742428e-02,1.477094266783565590e+00,-9.999999999999742428e-02,2.236860906556412676e-01
1.000000000000027534e-01,7.629144547371328855e+00,1.000000000000027534e-01,3.721136865460521026e+00,1.000000000000027534e-01,3.908007681910855347e+00,1.000000000000027534e-01,5.737781243707478218e+00,1.000000000000027534e-01,1.686019032033397647e+00,1.000000000000027534e-01,2.053442716304303417e-01
3.000000000000029310e-01,7.993954199804965910e+00,3.000000000000029310e-01,3.471429676745689807e+00,3.000000000000029310e-01,4.522524523059201940e+00,3.000000000000029310e-01,5.921602810841466891e+00,3.000000000000029310e-01,1.863908739619294597e+00,3.000000000000029310e-01,2.084426493441979278e-01
5.000000000000031086e-01,8.150196010072805919e+00,5.000000000000031086e-01,2.902699468090006008e+00,5.000000000000031086e-01,5.247496541982835438e+00,5.000000000000031086e-01,6.052456203517550648e+00,5.000000000000031086e-01,1.917207473358194525e+00,5.000000000000031086e-01,1.805323331971304957e-01
7.000000000000032863e-01,8.580008124087292742e+00,7.000000000000032863e-01,2.589359908220300710e+00,7.000000000000032863e-01,5.990648215866951176e+00,7.000000000000032863e-01,6.473021676914621381e+00,7.000000000000032863e-01,1.941629577357480541e+00,7.000000000000032863e-01,1.653568698151655914e-01
9.000000000000034639e-01,9.117190834615444217e+00,9.000000000000034639e-01,2.443757808764850825e+00,9.000000000000034639e-01,6.673433025850660449e+00,9.000000000000034639e-01,6.792792419154082495e+00,9.000000000000034639e-01,2.102598453865718309e+00,9.000000000000034639e-01,2.217999615956638138e-01
1.100000000000003642e+00,6.705188282546347800e+00,1.100000000000003642e+00,1.587040315879771457e+00,1.100000000000003642e+00,5.118147966666536597e+00,1.100000000000003642e+00,5.028815725294982109e+00,1.100000000000003642e+00,1.522855833675179626e+00,1.100000000000003642e+00,1.535167235761579207e-01
1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00
1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00
1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00
