# All_xvalues,All_yvalues,CE_xvalues,CE_yvalues,stable_xvalues,stable_yvalues,lowZ_xvalues,lowZ_yvalues,midZ_xvalues,midZ_yvalues,highZ_xvalues,highZ_yvalues
-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00
-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00
-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00
-2.299999999999999378e+00,7.232225171113590857e-04,-2.299999999999999378e+00,7.232225171113590857e-04,-2.299999999999999378e+00,0.000000000000000000e+00,-2.299999999999999378e+00,4.050840865967460496e-04,-2.299999999999999378e+00,0.000000000000000000e+00,-2.299999999999999378e+00,3.181384305146130903e-04
-2.099999999999999201e+00,2.922250645830449800e-01,-2.099999999999999201e+00,2.788985516915558072e-01,-2.099999999999999201e+00,1.332651289148917458e-02,-2.099999999999999201e+00,2.415532930948413592e-01,-2.099999999999999201e+00,4.627416696871596014e-02,-2.099999999999999201e+00,4.397604519487672767e-03
-1.899999999999999023e+00,4.963750020397851515e+00,-1.899999999999999023e+00,4.879501497518811348e+00,-1.899999999999999023e+00,8.424852287904123493e-02,-1.899999999999999023e+00,4.558276917204217682e+00,-1.899999999999999023e+00,3.992704216617570245e-01,-1.899999999999999023e+00,6.202681531878272148e-03
-1.699999999999998845e+00,6.114168307250367640e+00,-1.699999999999998845e+00,6.011864075549859798e+00,-1.699999999999998845e+00,1.023042317005175422e-01,-1.699999999999998845e+00,5.281805684914623988e+00,-1.699999999999998845e+00,8.240013838788483591e-01,-1.699999999999998845e+00,8.361238456894674875e-03
-1.499999999999998668e+00,4.812113747107626516e+00,-1.499999999999998668e+00,4.701032793937198306e+00,-1.499999999999998668e+00,1.110809531704373132e-01,-1.499999999999998668e+00,3.855334226510987339e+00,-1.499999999999998668e+00,9.476245193634634800e-01,-1.499999999999998668e+00,9.155001233182706935e-03
-1.299999999999998490e+00,3.778749926477767307e+00,-1.299999999999998490e+00,3.620625738742334843e+00,-1.299999999999998490e+00,1.581241877354281899e-01,-1.299999999999998490e+00,2.896032576411148973e+00,-1.299999999999998490e+00,8.472349704341997079e-01,-1.299999999999998490e+00,3.548237963241820947e-02
-1.099999999999998312e+00,3.237641364230369856e+00,-1.099999999999998312e+00,3.029733356612882123e+00,-1.099999999999998312e+00,2.079080076174680825e-01,-1.099999999999998312e+00,2.535430854387490385e+00,-1.099999999999998312e+00,6.607652895007376515e-01,-1.099999999999998312e+00,4.144522034212633210e-02
-8.999999999999981348e-01,3.311896260786098889e+00,-8.999999999999981348e-01,3.048197434789929439e+00,-8.999999999999981348e-01,2.636988259961726699e-01,-8.999999999999981348e-01,2.607407462561673661e+00,-8.999999999999981348e-01,6.221301458890009517e-01,-8.999999999999981348e-01,8.235865233542814801e-02
-6.999999999999979572e-01,3.522375841970531773e+00,-6.999999999999979572e-01,3.127181786692767584e+00,-6.999999999999979572e-01,3.951940552777480353e-01,-6.999999999999979572e-01,2.782039120452731495e+00,-6.999999999999979572e-01,6.407137825095030603e-01,-6.999999999999979572e-01,9.962293900829945204e-02
-4.999999999999977796e-01,3.790372335704707218e+00,-4.999999999999977796e-01,3.208763387179712989e+00,-4.999999999999977796e-01,5.816089485250043323e-01,-4.999999999999977796e-01,3.016003066770511332e+00,-4.999999999999977796e-01,6.392692702769475765e-01,-4.999999999999977796e-01,1.350999986572470890e-01
-2.999999999999976019e-01,4.121555980658902385e+00,-2.999999999999976019e-01,3.210919487682549978e+00,-2.999999999999976019e-01,9.106364929763318683e-01,-2.999999999999976019e-01,3.235173983973564926e+00,-2.999999999999976019e-01,6.760117455932381780e-01,-2.999999999999976019e-01,2.103702510920948399e-01
-9.999999999999742428e-02,4.332692430793577465e+00,-9.999999999999742428e-02,3.168817854181478211e+00,-9.999999999999742428e-02,1.163874576612121681e+00,-9.999999999999742428e-02,3.316689321839461080e+00,-9.999999999999742428e-02,7.996378170897782134e-01,-9.999999999999742428e-02,2.163652918643231560e-01
1.000000000000027534e-01,4.357368616172006881e+00,1.000000000000027534e-01,2.929742126316671413e+00,1.000000000000027534e-01,1.427626489855321257e+00,1.000000000000027534e-01,3.239548113934180407e+00,1.000000000000027534e-01,9.547534553252958744e-01,1.000000000000027534e-01,1.630670469125066746e-01
3.000000000000029310e-01,4.414256805469340961e+00,3.000000000000029310e-01,2.813137170591322622e+00,3.000000000000029310e-01,1.601119634878057862e+00,3.000000000000029310e-01,3.150921947880440666e+00,3.000000000000029310e-01,1.136416752618005344e+00,3.000000000000029310e-01,1.269181049709346143e-01
5.000000000000031086e-01,4.006334907856019534e+00,5.000000000000031086e-01,2.230211996565145238e+00,5.000000000000031086e-01,1.776122911290933803e+00,5.000000000000031086e-01,2.768432584177270339e+00,5.000000000000031086e-01,1.145765931212300970e+00,5.000000000000031086e-01,9.213639246644156344e-02
7.000000000000032863e-01,3.625312201928255096e+00,7.000000000000032863e-01,1.716873777872347295e+00,7.000000000000032863e-01,1.908438424055857174e+00,7.000000000000032863e-01,2.516548419768489975e+00,7.000000000000032863e-01,9.941026461829186589e-01,7.000000000000032863e-01,1.146611359768451993e-01
9.000000000000034639e-01,3.701297021865539438e+00,9.000000000000034639e-01,1.511211955084730718e+00,9.000000000000034639e-01,2.190085066780862455e+00,9.000000000000034639e-01,2.513557301606544225e+00,9.000000000000034639e-01,1.087917135547487257e+00,9.000000000000034639e-01,9.982258471153725166e-02
1.100000000000003642e+00,2.841824202420367929e+00,1.100000000000003642e+00,1.002321664096868403e+00,1.100000000000003642e+00,1.839502538323502190e+00,1.100000000000003642e+00,1.920424735460330101e+00,1.100000000000003642e+00,8.253426686651454958e-01,1.100000000000003642e+00,9.605679829493829480e-02
1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00
1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00
1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00
