# All_xvalues,All_yvalues,CE_xvalues,CE_yvalues,stable_xvalues,stable_yvalues,lowZ_xvalues,lowZ_yvalues,midZ_xvalues,midZ_yvalues,highZ_xvalues,highZ_yvalues
-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00
-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00
-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00
-2.299999999999999378e+00,6.970699759532659329e-04,-2.299999999999999378e+00,5.606124657736277208e-04,-2.299999999999999378e+00,1.364575101796382662e-04,-2.299999999999999378e+00,2.610371632166265626e-04,-2.299999999999999378e+00,3.040119249474539423e-04,-2.299999999999999378e+00,1.320208877891854550e-04
-2.099999999999999201e+00,1.832009306182168784e-01,-2.099999999999999201e+00,1.479096703024741777e-01,-2.099999999999999201e+00,3.529126031574259664e-02,-2.099999999999999201e+00,1.501090146566692318e-01,-2.099999999999999201e+00,3.145256813356363257e-02,-2.099999999999999201e+00,1.639347827983949398e-03
-1.899999999999999023e+00,1.385691902274302389e+00,-1.899999999999999023e+00,1.322397220402589335e+00,-1.899999999999999023e+00,6.329468187171248539e-02,-1.899999999999999023e+00,1.215611992154940202e+00,-1.899999999999999023e+00,1.681705575096419103e-01,-1.899999999999999023e+00,1.909352609719564995e-03
-1.699999999999998845e+00,2.319250543826397060e+00,-1.699999999999998845e+00,2.262061265483365169e+00,-1.699999999999998845e+00,5.718927834302595103e-02,-1.699999999999998845e+00,1.898187101909012853e+00,-1.699999999999998845e+00,4.177018246169043048e-01,-1.699999999999998845e+00,3.361617300479668828e-03
-1.499999999999998668e+00,2.278292982946809708e+00,-1.499999999999998668e+00,2.206535367837539230e+00,-1.499999999999998668e+00,7.175761510926918774e-02,-1.499999999999998668e+00,1.873703199470034830e+00,-1.499999999999998668e+00,3.856486482753109235e-01,-1.499999999999998668e+00,1.894113520146585572e-02
-1.299999999999998490e+00,2.218872639339060981e+00,-1.299999999999998490e+00,2.133521433232476117e+00,-1.299999999999998490e+00,8.535120610658807061e-02,-1.299999999999998490e+00,1.824402127347433344e+00,-1.299999999999998490e+00,3.654300187701963187e-01,-1.299999999999998490e+00,2.904049322142599268e-02
-1.099999999999998312e+00,2.280250177408290391e+00,-1.099999999999998312e+00,2.159868595753508647e+00,-1.099999999999998312e+00,1.203815816547861434e-01,-1.099999999999998312e+00,1.908618591663615804e+00,-1.099999999999998312e+00,3.238423207582055152e-01,-1.099999999999998312e+00,4.778926498648313620e-02
-8.999999999999981348e-01,2.438687374337549230e+00,-8.999999999999981348e-01,2.264100805063685051e+00,-8.999999999999981348e-01,1.745865692738680919e-01,-8.999999999999981348e-01,2.045363430254465431e+00,-8.999999999999981348e-01,3.159904799111454277e-01,-8.999999999999981348e-01,7.733346417194143785e-02
-6.999999999999979572e-01,2.510922273871690091e+00,-6.999999999999979572e-01,2.307932294705315801e+00,-6.999999999999979572e-01,2.029899791663675457e-01,-6.999999999999979572e-01,2.145753389185997229e+00,-6.999999999999979572e-01,2.819460736633139231e-01,-6.999999999999979572e-01,8.322281102237409633e-02
-4.999999999999977796e-01,2.534893923315691744e+00,-4.999999999999977796e-01,2.230634520623416606e+00,-4.999999999999977796e-01,3.042594026922748607e-01,-4.999999999999977796e-01,2.143254523437098769e+00,-4.999999999999977796e-01,3.302952793492980321e-01,-4.999999999999977796e-01,6.134412052930555970e-02
-2.999999999999976019e-01,2.654297127898759268e+00,-2.999999999999976019e-01,2.224205225400421426e+00,-2.999999999999976019e-01,4.300919024983259620e-01,-2.999999999999976019e-01,2.137398944966572234e+00,-2.999999999999976019e-01,4.282934218550862870e-01,-2.999999999999976019e-01,8.860476107710410498e-02
-9.999999999999742428e-02,2.699617724719097556e+00,-9.999999999999742428e-02,2.131814977703960334e+00,-9.999999999999742428e-02,5.678027470151202349e-01,-9.999999999999742428e-02,2.143560332905713128e+00,-9.999999999999742428e-02,4.860698898340811147e-01,-9.999999999999742428e-02,6.998750197929476391e-02
1.000000000000027534e-01,2.614830567699867991e+00,1.000000000000027534e-01,1.890658165419541348e+00,1.000000000000027534e-01,7.241724022803561756e-01,1.000000000000027534e-01,2.042257402233703001e+00,1.000000000000027534e-01,5.310743966790425485e-01,1.000000000000027534e-01,4.149876878713762429e-02
3.000000000000029310e-01,2.361637959685848998e+00,3.000000000000029310e-01,1.500389112680636572e+00,3.000000000000029310e-01,8.612488470052268585e-01,3.000000000000029310e-01,1.828074151543261028e+00,3.000000000000029310e-01,4.985722619415312584e-01,3.000000000000029310e-01,3.499154620106301877e-02
5.000000000000031086e-01,2.232020109119287721e+00,5.000000000000031086e-01,1.223201096383302433e+00,5.000000000000031086e-01,1.008819012735987508e+00,5.000000000000031086e-01,1.724592966244874459e+00,5.000000000000031086e-01,4.897226655579589027e-01,5.000000000000031086e-01,1.770447731648303047e-02
7.000000000000032863e-01,2.178195281432169672e+00,7.000000000000032863e-01,1.040392306074530371e+00,7.000000000000032863e-01,1.137802975357624202e+00,7.000000000000032863e-01,1.708577649368833828e+00,7.000000000000032863e-01,4.482228167086769743e-01,7.000000000000032863e-01,2.139481535463141904e-02
9.000000000000034639e-01,2.148601883260256695e+00,9.000000000000034639e-01,8.458014563625817495e-01,9.000000000000034639e-01,1.302800426897686048e+00,9.000000000000034639e-01,1.676160459673269099e+00,9.000000000000034639e-01,4.479455842683398026e-01,9.000000000000034639e-01,2.449583931857375954e-02
1.100000000000003642e+00,1.556971824101900825e+00,1.100000000000003642e+00,5.169105012551667988e-01,1.100000000000003642e+00,1.040061322846739689e+00,1.100000000000003642e+00,1.208758522412847869e+00,1.100000000000003642e+00,3.295569400523101211e-01,1.100000000000003642e+00,1.865636163673694420e-02
1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00
1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00
1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00
