# All_xvalues,All_yvalues,CE_xvalues,CE_yvalues,stable_xvalues,stable_yvalues,lowZ_xvalues,lowZ_yvalues,midZ_xvalues,midZ_yvalues,highZ_xvalues,highZ_yvalues
-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00
-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00
-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00
-2.299999999999999378e+00,8.944311384112277937e-04,-2.299999999999999378e+00,8.944311384112277937e-04,-2.299999999999999378e+00,0.000000000000000000e+00,-2.299999999999999378e+00,0.000000000000000000e+00,-2.299999999999999378e+00,8.944311384112277937e-04,-2.299999999999999378e+00,0.000000000000000000e+00
-2.099999999999999201e+00,1.576945772530604639e-01,-2.099999999999999201e+00,1.477195223565325732e-01,-2.099999999999999201e+00,9.975054896527875067e-03,-2.099999999999999201e+00,1.422527587811968641e-01,-2.099999999999999201e+00,1.544181847186361194e-02,-2.099999999999999201e+00,0.000000000000000000e+00
-1.899999999999999023e+00,7.132649617396980446e+00,-1.899999999999999023e+00,7.107868724329009069e+00,-1.899999999999999023e+00,2.478089306796636346e-02,-1.899999999999999023e+00,7.113732974910623064e+00,-1.899999999999999023e+00,1.891664248635600495e-02,-1.899999999999999023e+00,0.000000000000000000e+00
-1.699999999999998845e+00,8.147819762667650068e+00,-1.699999999999998845e+00,8.130224482447646395e+00,-1.699999999999998845e+00,1.759528022000731926e-02,-1.699999999999998845e+00,8.071533981788210355e+00,-1.699999999999998845e+00,7.628578087943888031e-02,-1.699999999999998845e+00,0.000000000000000000e+00
-1.499999999999998668e+00,3.265015036226205147e+00,-1.499999999999998668e+00,3.247417818324682237e+00,-1.499999999999998668e+00,1.759721790152357981e-02,-1.499999999999998668e+00,3.104333087465640961e+00,-1.499999999999998668e+00,1.606819487605655739e-01,-1.499999999999998668e+00,0.000000000000000000e+00
-1.299999999999998490e+00,2.829833829757416375e+00,-1.299999999999998490e+00,2.808786780393084381e+00,-1.299999999999998490e+00,2.104704936433543158e-02,-1.299999999999998490e+00,2.668754244740643600e+00,-1.299999999999998490e+00,1.610795850167639764e-01,-1.299999999999998490e+00,0.000000000000000000e+00
-1.099999999999998312e+00,2.951772739644348054e+00,-1.099999999999998312e+00,2.926607504755540656e+00,-1.099999999999998312e+00,2.516523488881085291e-02,-1.099999999999998312e+00,2.761475766390090403e+00,-1.099999999999998312e+00,1.902969732542514891e-01,-1.099999999999998312e+00,0.000000000000000000e+00
-8.999999999999981348e-01,2.885073565454397304e+00,-8.999999999999981348e-01,2.854855623600355496e+00,-8.999999999999981348e-01,3.021794185406645461e-02,-8.999999999999981348e-01,2.713501161028073483e+00,-8.999999999999981348e-01,1.715724044263400305e-01,-8.999999999999981348e-01,0.000000000000000000e+00
-6.999999999999979572e-01,2.775319396719044818e+00,-6.999999999999979572e-01,2.735099989564233169e+00,-6.999999999999979572e-01,4.021940715480746414e-02,-6.999999999999979572e-01,2.626446020279693983e+00,-6.999999999999979572e-01,1.488733764393439518e-01,-6.999999999999979572e-01,0.000000000000000000e+00
-4.999999999999977796e-01,2.712514895110823332e+00,-4.999999999999977796e-01,2.552424280983057070e+00,-4.999999999999977796e-01,1.600906141277715078e-01,-4.999999999999977796e-01,2.539840719267374869e+00,-4.999999999999977796e-01,1.726741758434435781e-01,-4.999999999999977796e-01,0.000000000000000000e+00
-2.999999999999976019e-01,2.742732063127110820e+00,-2.999999999999976019e-01,2.401980308622488014e+00,-2.999999999999976019e-01,3.407517545046286345e-01,-2.999999999999976019e-01,2.538915054931288662e+00,-2.999999999999976019e-01,2.038170081958164126e-01,-2.999999999999976019e-01,0.000000000000000000e+00
-9.999999999999742428e-02,2.663256811658236689e+00,-9.999999999999742428e-02,2.122763157744763429e+00,-9.999999999999742428e-02,5.404936539134924667e-01,-9.999999999999742428e-02,2.454630560197489153e+00,-9.999999999999742428e-02,2.086262514607498120e-01,-9.999999999999742428e-02,0.000000000000000000e+00
1.000000000000027534e-01,2.771940097008232406e+00,1.000000000000027534e-01,2.035163598109147820e+00,1.000000000000027534e-01,7.367764988990711528e-01,1.000000000000027534e-01,2.541513549763764868e+00,1.000000000000027534e-01,2.304265472444716467e-01,1.000000000000027534e-01,0.000000000000000000e+00
3.000000000000029310e-01,2.695941480965673875e+00,3.000000000000029310e-01,1.715728250841283664e+00,3.000000000000029310e-01,9.802132301243963175e-01,3.000000000000029310e-01,2.412402690102289249e+00,3.000000000000029310e-01,2.835387908633856813e-01,3.000000000000029310e-01,0.000000000000000000e+00
5.000000000000031086e-01,2.728311174740984058e+00,5.000000000000031086e-01,1.432220435870020125e+00,5.000000000000031086e-01,1.296090738870957271e+00,5.000000000000031086e-01,2.340420878588184372e+00,5.000000000000031086e-01,3.878902961527834758e-01,5.000000000000031086e-01,0.000000000000000000e+00
7.000000000000032863e-01,2.770936255777942669e+00,7.000000000000032863e-01,1.213429253099521654e+00,7.000000000000032863e-01,1.557507002678405028e+00,7.000000000000032863e-01,2.350114841413927458e+00,7.000000000000032863e-01,4.208214143640224281e-01,7.000000000000032863e-01,0.000000000000000000e+00
9.000000000000034639e-01,2.882462119433381265e+00,9.000000000000034639e-01,1.055833246743918208e+00,9.000000000000034639e-01,1.826628872689521454e+00,9.000000000000034639e-01,2.465487835529162730e+00,9.000000000000034639e-01,4.169742839042436255e-01,9.000000000000034639e-01,0.000000000000000000e+00
1.100000000000003642e+00,2.192302649181850249e+00,1.100000000000003642e+00,7.575339813757157037e-01,1.100000000000003642e+00,1.434768667806138653e+00,1.100000000000003642e+00,1.884659760942018591e+00,1.100000000000003642e+00,3.076428882397958531e-01,1.100000000000003642e+00,0.000000000000000000e+00
1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00
1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00
1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00
