# All_xvalues,All_yvalues,CE_xvalues,CE_yvalues,stable_xvalues,stable_yvalues,lowZ_xvalues,lowZ_yvalues,midZ_xvalues,midZ_yvalues,highZ_xvalues,highZ_yvalues
-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00
-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00
-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00
-2.299999999999999378e+00,2.155560275757814961e-03,-2.299999999999999378e+00,1.691379612436724614e-03,-2.299999999999999378e+00,4.641806633210904557e-04,-2.299999999999999378e+00,5.582662536563561982e-04,-2.299999999999999378e+00,1.133113358780368741e-03,-2.299999999999999378e+00,4.641806633210904557e-04
-2.099999999999999201e+00,2.975574233420403836e-01,-2.099999999999999201e+00,2.831821087436177664e-01,-2.099999999999999201e+00,1.437531459842261890e-02,-2.099999999999999201e+00,2.639119380414536864e-01,-2.099999999999999201e+00,3.085868616333778056e-02,-2.099999999999999201e+00,2.786799137248871950e-03
-1.899999999999999023e+00,2.800447542352104691e+00,-1.899999999999999023e+00,2.783187280109355122e+00,-1.899999999999999023e+00,1.726026224275026277e-02,-1.899999999999999023e+00,2.494836531614391895e+00,-1.899999999999999023e+00,3.019784099008048228e-01,-1.899999999999999023e+00,3.632600836908628054e-03
-1.699999999999998845e+00,4.474061296070845017e+00,-1.699999999999998845e+00,4.455304829185129378e+00,-1.699999999999998845e+00,1.875646688572286599e-02,-1.699999999999998845e+00,3.818149508282229654e+00,-1.699999999999998845e+00,6.485638885198237169e-01,-1.699999999999998845e+00,7.347899268791365651e-03
-1.499999999999998668e+00,4.571818524796035454e+00,-1.499999999999998668e+00,4.559922156528454451e+00,-1.499999999999998668e+00,1.189636826758226802e-02,-1.499999999999998668e+00,3.764182779953271218e+00,-1.499999999999998668e+00,7.994451477729698219e-01,-1.499999999999998668e+00,8.190597069792313403e-03
-1.299999999999998490e+00,4.535668387587366013e+00,-1.299999999999998490e+00,4.525143751057828290e+00,-1.299999999999998490e+00,1.052463652952846315e-02,-1.299999999999998490e+00,3.634165088094919671e+00,-1.299999999999998490e+00,8.755350774699367511e-01,-1.299999999999998490e+00,2.596822202250879605e-02
-1.099999999999998312e+00,4.484225424469487464e+00,-1.099999999999998312e+00,4.469947200715121305e+00,-1.099999999999998312e+00,1.427822375436164568e-02,-1.099999999999998312e+00,3.629055024172280319e+00,-1.099999999999998312e+00,8.316247405811589832e-01,-1.099999999999998312e+00,2.354565971604028959e-02
-8.999999999999981348e-01,4.465176004682073874e+00,-8.999999999999981348e-01,4.441768396609234060e+00,-8.999999999999981348e-01,2.340760807284109415e-02,-8.999999999999981348e-01,3.606696110605581485e+00,-8.999999999999981348e-01,7.961728828087134557e-01,-8.999999999999981348e-01,6.230701126776846954e-02
-6.999999999999979572e-01,4.429432240315872349e+00,-6.999999999999979572e-01,4.413174022495359949e+00,-6.999999999999979572e-01,1.625821782045645120e-02,-6.999999999999979572e-01,3.462578668771526758e+00,-6.999999999999979572e-01,8.591256342580854133e-01,-6.999999999999979572e-01,1.077279372862439133e-01
-4.999999999999977796e-01,4.351407423627876803e+00,-4.999999999999977796e-01,4.330544969026309587e+00,-4.999999999999977796e-01,2.086245460158646370e-02,-4.999999999999977796e-01,3.325346039581878355e+00,-4.999999999999977796e-01,8.455549044020289617e-01,-4.999999999999977796e-01,1.805064796439867225e-01
-2.999999999999976019e-01,4.075528309732818322e+00,-2.999999999999976019e-01,4.040569354058979989e+00,-2.999999999999976019e-01,3.495895567382550223e-02,-2.999999999999976019e-01,3.048733630786771176e+00,-2.999999999999976019e-01,8.473945200841578318e-01,-2.999999999999976019e-01,1.794001588618741039e-01
-9.999999999999742428e-02,3.666428932104084382e+00,-9.999999999999742428e-02,3.588794821931290624e+00,-9.999999999999742428e-02,7.763411017280254234e-02,-9.999999999999742428e-02,2.718088234163571482e+00,-9.999999999999742428e-02,7.480618931237213998e-01,-9.999999999999742428e-02,2.002788048167896962e-01
1.000000000000027534e-01,3.316830593425902141e+00,1.000000000000027534e-01,3.043657944515661740e+00,1.000000000000027534e-01,2.731726489102505595e-01,1.000000000000027534e-01,2.514753967803091239e+00,1.000000000000027534e-01,6.380590116188284977e-01,1.000000000000027534e-01,1.640176140039718566e-01
3.000000000000029310e-01,3.076496644322866736e+00,3.000000000000029310e-01,2.467104212946272135e+00,3.000000000000029310e-01,6.093924313765848311e-01,3.000000000000029310e-01,2.378909380665139128e+00,3.000000000000029310e-01,5.697298219093774874e-01,3.000000000000029310e-01,1.278574417483431813e-01
5.000000000000031086e-01,2.831463512454038600e+00,5.000000000000031086e-01,1.884068626797575030e+00,5.000000000000031086e-01,9.473948856564440302e-01,5.000000000000031086e-01,2.245895255737647922e+00,5.000000000000031086e-01,5.235785379144660689e-01,5.000000000000031086e-01,6.198971880195413425e-02
7.000000000000032863e-01,2.709335695255735477e+00,7.000000000000032863e-01,1.423654318246168060e+00,7.000000000000032863e-01,1.285681377009555870e+00,7.000000000000032863e-01,2.262339196410006359e+00,7.000000000000032863e-01,3.993258858897622554e-01,7.000000000000032863e-01,4.767061295596340675e-02
9.000000000000034639e-01,2.765277253138443747e+00,9.000000000000034639e-01,1.263813161024373244e+00,9.000000000000034639e-01,1.501464092114058513e+00,9.000000000000034639e-01,2.294874257524533778e+00,9.000000000000034639e-01,4.072851264833305951e-01,9.000000000000034639e-01,6.311786913053525627e-02
1.100000000000003642e+00,1.943970642444700081e+00,1.100000000000003642e+00,9.125812895989706686e-01,1.100000000000003642e+00,1.031389352845750063e+00,1.100000000000003642e+00,1.582998626001917986e+00,1.100000000000003642e+00,3.166550388815823069e-01,1.100000000000003642e+00,4.431697756119109405e-02
1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00
1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00
1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00
