# All_xvalues,All_yvalues,CE_xvalues,CE_yvalues,stable_xvalues,stable_yvalues,lowZ_xvalues,lowZ_yvalues,midZ_xvalues,midZ_yvalues,highZ_xvalues,highZ_yvalues
-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00
-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00
-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00
-2.299999999999999378e+00,9.392563266127187439e-05,-2.299999999999999378e+00,0.000000000000000000e+00,-2.299999999999999378e+00,9.392563266127187439e-05,-2.299999999999999378e+00,0.000000000000000000e+00,-2.299999999999999378e+00,9.392563266127187439e-05,-2.299999999999999378e+00,0.000000000000000000e+00
-2.099999999999999201e+00,2.427158629891863761e-01,-2.099999999999999201e+00,2.346346304548023176e-01,-2.099999999999999201e+00,8.081232534384027305e-03,-2.099999999999999201e+00,1.908144284126451484e-01,-2.099999999999999201e+00,4.424316084570251162e-02,-2.099999999999999201e+00,7.658273730838716965e-03
-1.899999999999999023e+00,2.801708203292174737e+00,-1.899999999999999023e+00,2.780148315091849565e+00,-1.899999999999999023e+00,2.155988820032573791e-02,-1.899999999999999023e+00,2.509668865770744439e+00,-1.899999999999999023e+00,2.842008906282156855e-01,-1.899999999999999023e+00,7.838446893215385985e-03
-1.699999999999998845e+00,4.452584347222887651e+00,-1.699999999999998845e+00,4.437420517336750692e+00,-1.699999999999998845e+00,1.516382988614270455e-02,-1.699999999999998845e+00,3.785022761234856148e+00,-1.699999999999998845e+00,6.634077227353742945e-01,-1.699999999999998845e+00,4.153863252658309899e-03
-1.499999999999998668e+00,4.598506768052161853e+00,-1.499999999999998668e+00,4.585091648797551933e+00,-1.499999999999998668e+00,1.341511925460816927e-02,-1.499999999999998668e+00,3.772903429076378323e+00,-1.499999999999998668e+00,8.211911144812749086e-01,-1.499999999999998668e+00,4.412224494508752703e-03
-1.299999999999998490e+00,4.528523510191244661e+00,-1.299999999999998490e+00,4.517341796067537274e+00,-1.299999999999998490e+00,1.118171412370239093e-02,-1.299999999999998490e+00,3.649596834573662019e+00,-1.299999999999998490e+00,8.678329594027718308e-01,-1.299999999999998490e+00,1.109371621480333484e-02
-1.099999999999998312e+00,4.568822800779325455e+00,-1.099999999999998312e+00,4.552780643360843982e+00,-1.099999999999998312e+00,1.604215741846582582e-02,-1.099999999999998312e+00,3.681822638807477510e+00,-1.099999999999998312e+00,8.546304989254529527e-01,-1.099999999999998312e+00,3.236966304637967085e-02
-8.999999999999981348e-01,4.510408878480967942e+00,-8.999999999999981348e-01,4.476632247911028095e+00,-8.999999999999981348e-01,3.377663056994235219e-02,-8.999999999999981348e-01,3.572876082670428222e+00,-8.999999999999981348e-01,8.928920889844330633e-01,-8.999999999999981348e-01,4.464070682611968183e-02
-6.999999999999979572e-01,4.490300155715362784e+00,-6.999999999999979572e-01,4.458024761018284821e+00,-6.999999999999979572e-01,3.227539469707376568e-02,-6.999999999999979572e-01,3.498845000478948641e+00,-6.999999999999979572e-01,8.472393441837385852e-01,-6.999999999999979572e-01,1.442158110526772508e-01
-4.999999999999977796e-01,4.369437260272417411e+00,-4.999999999999977796e-01,4.308189864956658788e+00,-4.999999999999977796e-01,6.124739531574323326e-02,-4.999999999999977796e-01,3.318330556268165754e+00,-4.999999999999977796e-01,8.602281184648067347e-01,-4.999999999999977796e-01,1.908785855394711795e-01
-2.999999999999976019e-01,4.229708402785776755e+00,-2.999999999999976019e-01,4.063430930735239421e+00,-2.999999999999976019e-01,1.662774720505345583e-01,-2.999999999999976019e-01,3.194557405283796836e+00,-2.999999999999976019e-01,8.054736160753827034e-01,-2.999999999999976019e-01,2.296773814265738178e-01
-9.999999999999742428e-02,4.030236114969835803e+00,-9.999999999999742428e-02,3.562345177557880938e+00,-9.999999999999742428e-02,4.678909374119532560e-01,-9.999999999999742428e-02,3.121497243474922190e+00,-9.999999999999742428e-02,7.087509374017053609e-01,-9.999999999999742428e-02,1.999879340931806360e-01
1.000000000000027534e-01,3.875049592200026538e+00,1.000000000000027534e-01,3.017040597126470658e+00,1.000000000000027534e-01,8.580089950735516613e-01,1.000000000000027534e-01,3.094340720719390259e+00,1.000000000000027534e-01,6.363051229459146807e-01,1.000000000000027534e-01,1.444037485346965077e-01
3.000000000000029310e-01,3.726375618523510180e+00,3.000000000000029310e-01,2.505021745660914068e+00,3.000000000000029310e-01,1.221353872862579015e+00,3.000000000000029310e-01,2.956619914111467295e+00,3.000000000000029310e-01,6.621181309529264869e-01,3.000000000000029310e-01,1.076375734591252520e-01
5.000000000000031086e-01,3.493235600097807314e+00,5.000000000000031086e-01,1.929895065970341328e+00,5.000000000000031086e-01,1.563340534127474202e+00,5.000000000000031086e-01,2.775872630611699865e+00,5.000000000000031086e-01,6.427813944700696558e-01,5.000000000000031086e-01,7.458157501606213491e-02
7.000000000000032863e-01,3.306304229792887739e+00,7.000000000000032863e-01,1.498437765265341337e+00,7.000000000000032863e-01,1.807866464527560391e+00,7.000000000000032863e-01,2.686532028190755650e+00,7.000000000000032863e-01,5.397637487570039472e-01,7.000000000000032863e-01,8.000845284513750932e-02
9.000000000000034639e-01,3.107155539180763704e+00,9.000000000000034639e-01,1.257732933076976423e+00,9.000000000000034639e-01,1.849422606103817701e+00,9.000000000000034639e-01,2.540835245738960690e+00,9.000000000000034639e-01,5.183291847016811005e-01,9.000000000000034639e-01,4.799110874014329148e-02
1.100000000000003642e+00,2.160076437782244341e+00,1.100000000000003642e+00,9.099545194366938095e-01,1.100000000000003642e+00,1.250121918345552752e+00,1.100000000000003642e+00,1.739166149708302411e+00,1.100000000000003642e+00,3.867603988731702080e-01,1.100000000000003642e+00,3.414988920079976842e-02
1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00
1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00
1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00
