# All_xvalues,All_yvalues,CE_xvalues,CE_yvalues,stable_xvalues,stable_yvalues,lowZ_xvalues,lowZ_yvalues,midZ_xvalues,midZ_yvalues,highZ_xvalues,highZ_yvalues
-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00
-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00
-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00
-2.299999999999999378e+00,4.106353313346927702e-04,-2.299999999999999378e+00,4.106353313346927702e-04,-2.299999999999999378e+00,0.000000000000000000e+00,-2.299999999999999378e+00,2.628039768458584726e-04,-2.299999999999999378e+00,0.000000000000000000e+00,-2.299999999999999378e+00,1.478313544888343518e-04
-2.099999999999999201e+00,2.354641745795458818e-01,-2.099999999999999201e+00,2.294241887861841189e-01,-2.099999999999999201e+00,6.039985793361735134e-03,-2.099999999999999201e+00,1.998400664767110702e-01,-2.099999999999999201e+00,3.421510915534540370e-02,-2.099999999999999201e+00,1.408998947489430295e-03
-1.899999999999999023e+00,2.812584899147359430e+00,-1.899999999999999023e+00,2.786225913707726765e+00,-1.899999999999999023e+00,2.635898543963247076e-02,-1.899999999999999023e+00,2.498805099931582507e+00,-1.899999999999999023e+00,3.118360057112696260e-01,-1.899999999999999023e+00,1.943793504507142960e-03
-1.699999999999998845e+00,4.403833729447861778e+00,-1.699999999999998845e+00,4.398469709596813715e+00,-1.699999999999998845e+00,5.364019851044594424e-03,-1.699999999999998845e+00,3.730483504477115186e+00,-1.699999999999998845e+00,6.716957372242249313e-01,-1.699999999999998845e+00,1.654487746520231757e-03
-1.499999999999998668e+00,4.620388695552724023e+00,-1.499999999999998668e+00,4.614772880973472269e+00,-1.499999999999998668e+00,5.615814579258366322e-03,-1.499999999999998668e+00,3.754862051662978928e+00,-1.499999999999998668e+00,8.614809971217112228e-01,-1.499999999999998668e+00,4.045646768035870110e-03
-1.299999999999998490e+00,4.602419827514000694e+00,-1.299999999999998490e+00,4.589293581741450190e+00,-1.299999999999998490e+00,1.312624577254904029e-02,-1.299999999999998490e+00,3.705681863953354416e+00,-1.299999999999998490e+00,8.862924118572225174e-01,-1.299999999999998490e+00,1.044555170341158502e-02
-1.099999999999998312e+00,4.522734082148610391e+00,-1.099999999999998312e+00,4.515197229136986401e+00,-1.099999999999998312e+00,7.536853011619358729e-03,-1.099999999999998312e+00,3.638207778272018356e+00,-1.099999999999998312e+00,8.578516093429391365e-01,-1.099999999999998312e+00,2.667469453365265211e-02
-8.999999999999981348e-01,4.469623538480375302e+00,-8.999999999999981348e-01,4.461029545842159827e+00,-8.999999999999981348e-01,8.593992638220098249e-03,-8.999999999999981348e-01,3.583379002967756577e+00,-8.999999999999981348e-01,8.399312848159500300e-01,-8.999999999999981348e-01,4.631325069666979849e-02
-6.999999999999979572e-01,4.387959865671706261e+00,-6.999999999999979572e-01,4.381737201910790525e+00,-6.999999999999979572e-01,6.222663760928566490e-03,-6.999999999999979572e-01,3.426051243321502682e+00,-6.999999999999979572e-01,8.496273208806761623e-01,-6.999999999999979572e-01,1.122813014695211165e-01
-4.999999999999977796e-01,4.304656419851732529e+00,-4.999999999999977796e-01,4.292667257637867273e+00,-4.999999999999977796e-01,1.198916221387118924e-02,-4.999999999999977796e-01,3.262828519376296477e+00,-4.999999999999977796e-01,8.488053486459673502e-01,-4.999999999999977796e-01,1.930225518294745035e-01
-2.999999999999976019e-01,4.054601819671462160e+00,-2.999999999999976019e-01,4.043210102468624001e+00,-2.999999999999976019e-01,1.139171720283672917e-02,-2.999999999999976019e-01,3.061085745698467253e+00,-2.999999999999976019e-01,7.989521624762809804e-01,-2.999999999999976019e-01,1.945639114967199490e-01
-9.999999999999742428e-02,3.578934065196335279e+00,-9.999999999999742428e-02,3.565321881300282936e+00,-9.999999999999742428e-02,1.361218389605521259e-02,-9.999999999999742428e-02,2.670589156983368184e+00,-9.999999999999742428e-02,7.299372950157141382e-01,-9.999999999999742428e-02,1.784076131972783807e-01
1.000000000000027534e-01,3.040358865805024902e+00,1.000000000000027534e-01,3.019110530337181686e+00,1.000000000000027534e-01,2.124833546783873317e-02,1.000000000000027534e-01,2.250850214582632791e+00,1.000000000000027534e-01,6.647425541372481428e-01,1.000000000000027534e-01,1.247660970851289797e-01
3.000000000000029310e-01,2.528155797143500028e+00,3.000000000000029310e-01,2.492526688810720259e+00,3.000000000000029310e-01,3.562910833277502243e-02,3.000000000000029310e-01,1.850487345870244660e+00,3.000000000000029310e-01,5.727233841829866279e-01,3.000000000000029310e-01,1.049450670902804805e-01
5.000000000000031086e-01,1.997844833772499884e+00,5.000000000000031086e-01,1.895579887345595127e+00,5.000000000000031086e-01,1.022649464269210495e-01,5.000000000000031086e-01,1.420176974728709629e+00,5.000000000000031086e-01,5.160776664020635396e-01,5.000000000000031086e-01,6.159019264171415597e-02
7.000000000000032863e-01,1.856218451350784893e+00,7.000000000000032863e-01,1.547459734703494183e+00,7.000000000000032863e-01,3.087587166472702260e-01,7.000000000000032863e-01,1.367917501661281010e+00,7.000000000000032863e-01,4.128060801255539758e-01,7.000000000000032863e-01,7.549486956394839410e-02
9.000000000000034639e-01,1.751796646416985181e+00,9.000000000000034639e-01,1.277082587610001818e+00,9.000000000000034639e-01,4.747140588070020706e-01,9.000000000000034639e-01,1.368539530013116234e+00,9.000000000000034639e-01,3.413128855853911903e-01,9.000000000000034639e-01,4.194423081846935381e-02
1.100000000000003642e+00,1.300424385163465368e+00,1.100000000000003642e+00,9.084885448105343153e-01,1.100000000000003642e+00,3.919358403529182300e-01,1.100000000000003642e+00,1.017783518927947606e+00,1.100000000000003642e+00,2.546058387021707392e-01,1.100000000000003642e+00,2.803502753335979439e-02
1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00
1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00
1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00
