# All_xvalues,All_yvalues,CE_xvalues,CE_yvalues,stable_xvalues,stable_yvalues,lowZ_xvalues,lowZ_yvalues,midZ_xvalues,midZ_yvalues,highZ_xvalues,highZ_yvalues
-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00
-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00
-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00
-2.299999999999999378e+00,1.079835525406351408e-02,-2.299999999999999378e+00,5.062314551600883943e-03,-2.299999999999999378e+00,5.736040702462631875e-03,-2.299999999999999378e+00,1.128674620054975980e-03,-2.299999999999999378e+00,2.108567507916952414e-03,-2.299999999999999378e+00,7.561113126091583737e-03
-2.099999999999999201e+00,1.555219072367488131e+00,-2.099999999999999201e+00,1.510533046777241761e+00,-2.099999999999999201e+00,4.468602559024624499e-02,-2.099999999999999201e+00,1.464102196083321150e+00,-2.099999999999999201e+00,7.102931872043768968e-02,-2.099999999999999201e+00,2.008755756372895829e-02
-1.899999999999999023e+00,5.574331248160646624e+00,-1.899999999999999023e+00,5.531913224647980520e+00,-1.899999999999999023e+00,4.241802351266657500e-02,-1.899999999999999023e+00,5.264039230523041901e+00,-1.899999999999999023e+00,2.928527984931736383e-01,-1.899999999999999023e+00,1.743921914443558735e-02
-1.699999999999998845e+00,7.248390646019592154e+00,-1.699999999999998845e+00,7.221439008610113675e+00,-1.699999999999998845e+00,2.695163740948135905e-02,-1.699999999999998845e+00,6.679029287180298979e+00,-1.699999999999998845e+00,5.573976950001837682e-01,-1.699999999999998845e+00,1.196366383911043677e-02
-1.499999999999998668e+00,8.657479693629003492e+00,-1.499999999999998668e+00,8.616891247302438828e+00,-1.499999999999998668e+00,4.058844632655973089e-02,-1.499999999999998668e+00,7.804176406271598587e+00,-1.499999999999998668e+00,8.384579565448133653e-01,-1.499999999999998668e+00,1.484533081257662090e-02
-1.299999999999998490e+00,9.229407024751814959e+00,-1.299999999999998490e+00,9.183267452015593690e+00,-1.299999999999998490e+00,4.613957273622102534e-02,-1.299999999999998490e+00,8.082227260646373423e+00,-1.299999999999998490e+00,1.123443418224403301e+00,-1.299999999999998490e+00,2.373634588103331472e-02
-1.099999999999998312e+00,9.008158575064113549e+00,-1.099999999999998312e+00,8.956971464170468522e+00,-1.099999999999998312e+00,5.118711089364463146e-02,-1.099999999999998312e+00,7.664544388646251427e+00,-1.099999999999998312e+00,1.312583295554915042e+00,-1.099999999999998312e+00,3.103089086291132420e-02
-8.999999999999981348e-01,8.324884379503480147e+00,-8.999999999999981348e-01,8.250695587222125482e+00,-8.999999999999981348e-01,7.418879228136636417e-02,-8.999999999999981348e-01,6.891910782379772726e+00,-8.999999999999981348e-01,1.392857132546968302e+00,-8.999999999999981348e-01,4.011646457675385746e-02
-6.999999999999979572e-01,7.572463384799877240e+00,-6.999999999999979572e-01,7.466223272556614887e+00,-6.999999999999979572e-01,1.062401122432454215e-01,-6.999999999999979572e-01,6.066151524061468514e+00,-6.999999999999979572e-01,1.457730002344344467e+00,-6.999999999999979572e-01,4.858185839404233902e-02
-4.999999999999977796e-01,6.868092177201827297e+00,-4.999999999999977796e-01,6.762960788410190105e+00,-4.999999999999977796e-01,1.051313887916545814e-01,-4.999999999999977796e-01,5.350968253465800295e+00,-4.999999999999977796e-01,1.450237431181376158e+00,-4.999999999999977796e-01,6.688649255463489929e-02
-2.999999999999976019e-01,6.056279852229263128e+00,-2.999999999999976019e-01,5.885470444743052809e+00,-2.999999999999976019e-01,1.708094074862069323e-01,-2.999999999999976019e-01,4.649850111966064681e+00,-2.999999999999976019e-01,1.311788956234027026e+00,-2.999999999999976019e-01,9.464078402918833788e-02
-9.999999999999742428e-02,5.109387547310225486e+00,-9.999999999999742428e-02,4.943577363043656803e+00,-9.999999999999742428e-02,1.658101842665539172e-01,-9.999999999999742428e-02,3.824832185599271739e+00,-9.999999999999742428e-02,1.176216496072734818e+00,-9.999999999999742428e-02,1.083388656382152787e-01
1.000000000000027534e-01,4.241731679522874110e+00,1.000000000000027534e-01,4.013969858352422371e+00,1.000000000000027534e-01,2.277618211704476869e-01,1.000000000000027534e-01,3.054519291353657184e+00,1.000000000000027534e-01,1.041283065470403724e+00,1.000000000000027534e-01,1.459293226988160608e-01
3.000000000000029310e-01,3.503684732262885682e+00,3.000000000000029310e-01,3.158261811134360553e+00,3.000000000000029310e-01,3.454229211285455570e-01,3.000000000000029310e-01,2.431677296478780281e+00,3.000000000000029310e-01,9.457474763974993426e-01,3.000000000000029310e-01,1.262599593866393921e-01
5.000000000000031086e-01,2.949251356378586042e+00,5.000000000000031086e-01,2.595065603803613730e+00,5.000000000000031086e-01,3.541857525749820268e-01,5.000000000000031086e-01,1.939268214336592688e+00,5.000000000000031086e-01,8.637694410723188998e-01,5.000000000000031086e-01,1.462137009696580781e-01
7.000000000000032863e-01,2.674491334342716353e+00,7.000000000000032863e-01,2.229426524152595679e+00,7.000000000000032863e-01,4.450648101901122367e-01,7.000000000000032863e-01,1.667574023995899601e+00,7.000000000000032863e-01,8.313696274988084944e-01,7.000000000000032863e-01,1.755476828479926310e-01
9.000000000000034639e-01,2.466899684586894459e+00,9.000000000000034639e-01,1.920726058871415898e+00,9.000000000000034639e-01,5.461736257154654606e-01,9.000000000000034639e-01,1.476651119442382143e+00,9.000000000000034639e-01,8.405864347860293462e-01,9.000000000000034639e-01,1.496621303584682872e-01
1.100000000000003642e+00,1.733608088141104231e+00,1.100000000000003642e+00,1.321123723303488262e+00,1.100000000000003642e+00,4.124843648375958183e-01,1.100000000000003642e+00,9.992291838479299138e-01,1.100000000000003642e+00,6.058057519805070124e-01,1.100000000000003642e+00,1.285731523126769638e-01
1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00
1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00
1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00
