# All_xvalues,All_yvalues,CE_xvalues,CE_yvalues,stable_xvalues,stable_yvalues,lowZ_xvalues,lowZ_yvalues,midZ_xvalues,midZ_yvalues,highZ_xvalues,highZ_yvalues
-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00,-2.899999999999999911e+00,0.000000000000000000e+00
-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00,-2.699999999999999734e+00,0.000000000000000000e+00
-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00,-2.499999999999999556e+00,0.000000000000000000e+00
-2.299999999999999378e+00,3.177973001767965934e-04,-2.299999999999999378e+00,3.177973001767965934e-04,-2.299999999999999378e+00,0.000000000000000000e+00,-2.299999999999999378e+00,0.000000000000000000e+00,-2.299999999999999378e+00,3.177973001767965934e-04,-2.299999999999999378e+00,0.000000000000000000e+00
-2.099999999999999201e+00,1.175022985734563569e-01,-2.099999999999999201e+00,1.150511342066869863e-01,-2.099999999999999201e+00,2.451164366769347132e-03,-2.099999999999999201e+00,1.102486756003548812e-01,-2.099999999999999201e+00,7.253622973101440941e-03,-2.099999999999999201e+00,0.000000000000000000e+00
-1.899999999999999023e+00,7.967735627303506263e+00,-1.899999999999999023e+00,7.954345107937850656e+00,-1.899999999999999023e+00,1.339051936565078746e-02,-1.899999999999999023e+00,7.940984342185473999e+00,-1.899999999999999023e+00,2.675128511803093190e-02,-1.899999999999999023e+00,0.000000000000000000e+00
-1.699999999999998845e+00,1.314698264885665324e+01,-1.699999999999998845e+00,1.314063170516091184e+01,-1.699999999999998845e+00,6.350943695734532872e-03,-1.699999999999998845e+00,1.286688949649600922e+01,-1.699999999999998845e+00,2.800931523606354223e-01,-1.699999999999998845e+00,0.000000000000000000e+00
-1.499999999999998668e+00,3.926531689139231673e+00,-1.499999999999998668e+00,3.920889741319094401e+00,-1.499999999999998668e+00,5.641947820136395883e-03,-1.499999999999998668e+00,3.499713089048466230e+00,-1.499999999999998668e+00,4.268186000907707722e-01,-1.499999999999998668e+00,0.000000000000000000e+00
-1.299999999999998490e+00,3.351816411403778506e+00,-1.299999999999998490e+00,3.338263891928315186e+00,-1.299999999999998490e+00,1.355251947549178208e-02,-1.299999999999998490e+00,2.921074673244929532e+00,-1.299999999999998490e+00,4.307417381588611316e-01,-1.299999999999998490e+00,0.000000000000000000e+00
-1.099999999999998312e+00,3.317316996090676984e+00,-1.099999999999998312e+00,3.306478194844609586e+00,-1.099999999999998312e+00,1.083880124605638567e-02,-1.099999999999998312e+00,2.948262324472381568e+00,-1.099999999999998312e+00,3.690546716182852016e-01,-1.099999999999998312e+00,0.000000000000000000e+00
-8.999999999999981348e-01,3.219552955670939465e+00,-8.999999999999981348e-01,3.191670578659589363e+00,-8.999999999999981348e-01,2.788237701133724003e-02,-8.999999999999981348e-01,2.920969855036673390e+00,-8.999999999999981348e-01,2.985831006342580807e-01,-8.999999999999981348e-01,0.000000000000000000e+00
-6.999999999999979572e-01,3.140243331462909016e+00,-6.999999999999979572e-01,3.123226667914547505e+00,-6.999999999999979572e-01,1.701666354836428932e-02,-6.999999999999979572e-01,2.873941463787036632e+00,-6.999999999999979572e-01,2.663018676758747150e-01,-6.999999999999979572e-01,0.000000000000000000e+00
-4.999999999999977796e-01,2.959386715978302274e+00,-4.999999999999977796e-01,2.814443137149027940e+00,-4.999999999999977796e-01,1.449435788292811056e-01,-4.999999999999977796e-01,2.661941010179221134e+00,-4.999999999999977796e-01,2.974457057990946840e-01,-4.999999999999977796e-01,0.000000000000000000e+00
-2.999999999999976019e-01,2.886589731448345741e+00,-2.999999999999976019e-01,2.533381730628709416e+00,-2.999999999999976019e-01,3.532080008196306076e-01,-2.999999999999976019e-01,2.581173123592948038e+00,-2.999999999999976019e-01,3.054166078554064190e-01,-2.999999999999976019e-01,0.000000000000000000e+00
-9.999999999999742428e-02,2.712937024526763885e+00,-9.999999999999742428e-02,2.155033639022008618e+00,-9.999999999999742428e-02,5.579033855047806911e-01,-9.999999999999742428e-02,2.440041084442089669e+00,-9.999999999999742428e-02,2.728959400846346917e-01,-9.999999999999742428e-02,0.000000000000000000e+00
1.000000000000027534e-01,2.921583162394275401e+00,1.000000000000027534e-01,2.086556113223955844e+00,1.000000000000027534e-01,8.350270491702861397e-01,1.000000000000027534e-01,2.705383070807410029e+00,1.000000000000027534e-01,2.162000915868630413e-01,1.000000000000027534e-01,0.000000000000000000e+00
3.000000000000029310e-01,2.982919292843664749e+00,3.000000000000029310e-01,1.846256064770862793e+00,3.000000000000029310e-01,1.136663228072819942e+00,3.000000000000029310e-01,2.649177534983711446e+00,3.000000000000029310e-01,3.337417578599572443e-01,3.000000000000029310e-01,0.000000000000000000e+00
5.000000000000031086e-01,2.874066221698730494e+00,5.000000000000031086e-01,1.375426890117028123e+00,5.000000000000031086e-01,1.498639331581689271e+00,5.000000000000031086e-01,2.412502436143912465e+00,5.000000000000031086e-01,4.615637855548121449e-01,5.000000000000031086e-01,0.000000000000000000e+00
7.000000000000032863e-01,3.004330852303433108e+00,7.000000000000032863e-01,1.189880301780914529e+00,7.000000000000032863e-01,1.814450550522546557e+00,7.000000000000032863e-01,2.429482875140721809e+00,7.000000000000032863e-01,5.748479771627117429e-01,7.000000000000032863e-01,0.000000000000000000e+00
9.000000000000034639e-01,3.238215128579680524e+00,9.000000000000034639e-01,1.134729631487499946e+00,9.000000000000034639e-01,2.103485497092205225e+00,9.000000000000034639e-01,2.566683450056783222e+00,9.000000000000034639e-01,6.715316785229009655e-01,9.000000000000034639e-01,0.000000000000000000e+00
1.100000000000003642e+00,2.595277888805256783e+00,1.100000000000003642e+00,8.747935212034669838e-01,1.100000000000003642e+00,1.720484367601772036e+00,1.100000000000003642e+00,2.012135304989711493e+00,1.100000000000003642e+00,5.831425838155319674e-01,1.100000000000003642e+00,0.000000000000000000e+00
1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00,1.300000000000003819e+00,0.000000000000000000e+00
1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00,1.500000000000003997e+00,0.000000000000000000e+00
1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00,1.700000000000004174e+00,0.000000000000000000e+00
